# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ECSPGSQL;60;1431287868;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431287868;vgsys-postgreSQL;5680.57;0.80;45443.76;8.00;42.85;7.54;0.07;40.64
ECSPGSQL;60;1431287928;dasda;2.28;0.00;158.53;69.43;0.01;3.87;0.36;0.08
ECSPGSQL;60;1431287928;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431287928;sda;1673.98;10.00;83500.13;49.89;4.44;2.65;0.26;43.75
ECSPGSQL;60;1431287928;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431287928;vgsys-postgreSQL;10438.90;10.00;83501.20;8.00;76.83;7.36;0.04;43.98
ECSPGSQL;60;1431287988;dasda;2.33;0.00;162.35;69.60;0.01;4.50;0.36;0.08
ECSPGSQL;60;1431287988;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431287988;sda;851.97;0.93;63111.63;74.08;1.73;2.03;0.48;40.62
ECSPGSQL;60;1431287988;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431287988;vgsys-postgreSQL;7888.94;0.93;63110.56;8.00;80.68;10.23;0.05;40.65
ECSPGSQL;60;1431288048;dasda;2.48;0.00;166.43;67.01;0.01;3.29;0.27;0.07
ECSPGSQL;60;1431288048;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288048;sda;803.90;0.13;50448.01;62.75;0.99;1.24;0.51;41.27
ECSPGSQL;60;1431288048;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288048;vgsys-postgreSQL;6306.02;0.13;50448.01;8.00;54.73;8.68;0.07;41.41
ECSPGSQL;60;1431288108;dasda;2.33;0.00;166.91;71.54;0.01;3.21;0.36;0.08
ECSPGSQL;60;1431288108;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288108;sda;783.54;0.13;31190.93;39.81;0.47;0.60;0.50;38.91
ECSPGSQL;60;1431288108;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288108;vgsys-postgreSQL;3898.88;0.13;31190.93;8.00;13.94;3.58;0.10;39.03
ECSPGSQL;60;1431288168;dasda;2.28;0.00;166.86;73.05;0.01;5.47;0.44;0.10
ECSPGSQL;60;1431288168;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288168;sda;781.51;0.13;30237.01;38.69;0.47;0.60;0.51;39.88
ECSPGSQL;60;1431288168;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288168;vgsys-postgreSQL;3779.64;0.13;30237.01;8.00;10.95;2.90;0.11;39.98
ECSPGSQL;60;1431288228;dasda;2.53;0.00;165.57;65.37;0.01;3.62;0.33;0.08
ECSPGSQL;60;1431288228;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288228;sda;786.45;0.13;31612.20;40.20;0.52;0.67;0.49;38.44
ECSPGSQL;60;1431288228;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288228;vgsys-postgreSQL;3951.54;0.13;31612.20;8.00;15.00;3.80;0.10;38.59
ECSPGSQL;60;1431288288;dasda;2.32;0.00;156.00;67.34;0.01;3.45;0.36;0.08
ECSPGSQL;60;1431288288;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288288;sda;945.00;1.33;84456.80;89.37;2.34;2.48;0.45;42.35
ECSPGSQL;60;1431288288;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288288;vgsys-postgreSQL;10557.27;1.33;84456.80;8.00;100.89;9.56;0.04;42.50
ECSPGSQL;60;1431288348;dasda;2.12;0.00;152.27;71.94;0.01;4.09;0.47;0.10
ECSPGSQL;60;1431288348;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288348;sda;1008.25;0.53;62480.53;61.97;2.04;2.02;0.39;39.07
ECSPGSQL;60;1431288348;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288348;vgsys-postgreSQL;7810.17;0.53;62480.80;8.00;84.37;10.80;0.05;39.38
ECSPGSQL;60;1431288408;dasda;2.37;0.00;172.64;72.96;0.01;3.31;0.42;0.10
ECSPGSQL;60;1431288408;dasdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288408;sda;1041.68;0.13;41675.32;40.01;1.58;1.51;0.38;39.34
ECSPGSQL;60;1431288408;vgsys-swap;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ECSPGSQL;60;1431288408;vgsys-postgreSQL;5209.40;0.13;41675.05;8.00;24.23;4.65;0.08;39.39
